,file,target
0,ISIC_0064868,1
1,ISIC_0032617,1
2,ISIC_0061378,1
3,ISIC_0065382,1
4,ISIC_5732201,1
5,ISIC_0055167,1
6,ISIC_0033470,1
7,ISIC_0067240,1
8,ISIC_0027069,1
9,ISIC_0072990,1
10,ISIC_3684488,1
11,ISIC_4223155,1
12,ISIC_0014548_downsampled,1
13,ISIC_0056102,1
14,ISIC_0000164,1
15,ISIC_0064632,1
16,ISIC_9001948,1
17,ISIC_0025616,1
18,ISIC_0014518_downsampled,1
19,ISIC_0071197,1
20,ISIC_1356715,1
21,ISIC_0067934,1
22,ISIC_0055147,1
23,ISIC_0063811,1
24,ISIC_0029157,1
25,ISIC_0013073_downsampled,1
26,ISIC_0061829,1
27,ISIC_0072171,1
28,ISIC_1388552,1
29,ISIC_0031208,1
30,ISIC_0027956,1
31,ISIC_0032841,1
32,ISIC_0068385,1
33,ISIC_0064993,1
34,ISIC_0015204_downsampled,1
35,ISIC_0033607,1
36,ISIC_3416107,1
37,ISIC_6539127,1
38,ISIC_0013490_downsampled,1
39,ISIC_0071218,1
40,ISIC_0062688,1
41,ISIC_0072330,1
42,ISIC_0000163,1
43,ISIC_0033653,1
44,ISIC_0065655,1
45,ISIC_0033122,1
46,ISIC_0027673,1
47,ISIC_0032424,1
48,ISIC_0066122,1
49,ISIC_0066776,1
50,ISIC_0061281,1
51,ISIC_0028567,1
52,ISIC_0000487,1
53,ISIC_0026652,1
54,ISIC_0055264,1
55,ISIC_0071808,1
56,ISIC_0033278,1
57,ISIC_0025235,1
58,ISIC_0069617,1
59,ISIC_0028916,1
60,ISIC_0055902,1
61,ISIC_2739449,1
62,ISIC_0029000,1
63,ISIC_0034180,1
64,ISIC_0013277_downsampled,1
65,ISIC_0062155,1
66,ISIC_0059992,1
67,ISIC_0056863,1
68,ISIC_0060577,1
69,ISIC_0027067,1
70,ISIC_0033037,1
71,ISIC_0067333,1
72,ISIC_3969411,1
73,ISIC_0025268,1
74,ISIC_0000531,1
75,ISIC_0058716,1
76,ISIC_0065853,1
77,ISIC_0061798,1
78,ISIC_0010080,1
79,ISIC_0026735,1
80,ISIC_0060118,1
81,ISIC_0026823,1
82,ISIC_0057299,1
83,ISIC_0000002,1
84,ISIC_4425322,1
85,ISIC_0062935,1
86,ISIC_0000078_downsampled,1
87,ISIC_0000393_downsampled,1
88,ISIC_0061188,1
89,ISIC_0072755,1
90,ISIC_0011161,1
91,ISIC_8493108,1
92,ISIC_0059941,1
93,ISIC_0062547,1
94,ISIC_0070961,1
95,ISIC_0059435,1
96,ISIC_0066332,1
97,ISIC_0056788,1
98,ISIC_0032684,1
99,ISIC_0029571,1
100,ISIC_0063551,1
101,ISIC_0061479,1
102,ISIC_7546219,1
103,ISIC_0027552,1
104,ISIC_0067758,1
105,ISIC_0032960,1
106,ISIC_0061231,1
107,ISIC_0034216,1
108,ISIC_0058426,1
109,ISIC_0012756_downsampled,1
110,ISIC_0072441,1
111,ISIC_0062628,1
112,ISIC_0055643,1
113,ISIC_0033546,1
114,ISIC_0011305,1
115,ISIC_0066105,1
116,ISIC_0064563,1
117,ISIC_0031554,1
118,ISIC_0028288,1
119,ISIC_0011166,1
120,ISIC_4425657,1
121,ISIC_0056914,1
122,ISIC_6355353,1
123,ISIC_0027561,1
124,ISIC_0027352,1
125,ISIC_6713432,1
126,ISIC_0014331_downsampled,1
127,ISIC_0057089,1
128,ISIC_0025413,1
129,ISIC_0030950,1
130,ISIC_0059601,1
131,ISIC_0064919,1
132,ISIC_0067960,1
133,ISIC_0071538,1
134,ISIC_0010863,1
135,ISIC_0062102,1
136,ISIC_0061715,1
137,ISIC_0072612,1
138,ISIC_0058196,1
139,ISIC_1729223,1
140,ISIC_0028041,1
141,ISIC_0032245,1
142,ISIC_0060341,1
143,ISIC_0028306,1
144,ISIC_0014189_downsampled,1
145,ISIC_0010319,1
146,ISIC_0031377,1
147,ISIC_0066404,1
148,ISIC_0058676,1
149,ISIC_0027693,1
150,ISIC_0066615,1
151,ISIC_5581297,1
152,ISIC_0055776,1
153,ISIC_0014979_downsampled,1
154,ISIC_0072799,1
155,ISIC_0066685,1
156,ISIC_0057997,1
157,ISIC_0072454,1
158,ISIC_0025035,1
159,ISIC_0032918,1
160,ISIC_0068554,1
161,ISIC_0033687,1
162,ISIC_0064860,1
163,ISIC_0010000,1
164,ISIC_0063691,1
165,ISIC_0028508,1
166,ISIC_0063945,1
167,ISIC_0489267,1
168,ISIC_0009897,1
169,ISIC_0064804,1
170,ISIC_0034202,1
171,ISIC_0033843,1
172,ISIC_0001128_downsampled,1
173,ISIC_0000300,1
174,ISIC_0069192,1
175,ISIC_0070888,1
176,ISIC_0067317,1
177,ISIC_0056600,1
178,ISIC_0063133,1
179,ISIC_3821242,1
180,ISIC_0071035,1
181,ISIC_0072030,1
182,ISIC_0015206_downsampled,1
183,ISIC_0059450,1
184,ISIC_3391427,1
185,ISIC_0014077_downsampled,1
186,ISIC_0057978,1
187,ISIC_0015142_downsampled,1
188,ISIC_0064933,1
189,ISIC_0059671,1
190,ISIC_0068882,1
191,ISIC_7312977,1
192,ISIC_8437493,1
193,ISIC_0063595,1
194,ISIC_0061624,1
195,ISIC_0057716,1
196,ISIC_0064266,1
197,ISIC_5137933,1
198,ISIC_0030539,1
199,ISIC_0028764,1
200,ISIC_0066407,1
201,ISIC_0028325,1
202,ISIC_0032248,1
203,ISIC_0031498,1
204,ISIC_0059273,1
205,ISIC_0054846,1
206,ISIC_0000283,1
207,ISIC_0059065,1
208,ISIC_0060555,1
209,ISIC_0059386,1
210,ISIC_0033193,1
211,ISIC_0060648,1
212,ISIC_0072063,1
213,ISIC_0072624,1
214,ISIC_5260050,1
215,ISIC_0056221,1
216,ISIC_0061049,1
217,ISIC_0025500,1
218,ISIC_0009993,1
219,ISIC_0032629,1
220,ISIC_0010054,1
221,ISIC_4000481,1
222,ISIC_0063496,1
223,ISIC_0029033,1
224,ISIC_0015041_downsampled,1
225,ISIC_0057147,1
226,ISIC_0027507,1
227,ISIC_0070227,1
228,ISIC_0031908,1
229,ISIC_0058046,1
230,ISIC_0060586,1
231,ISIC_0012208_downsampled,1
232,ISIC_4170698,1
233,ISIC_0054025,1
234,ISIC_0034145,1
235,ISIC_0026558,1
236,ISIC_0069197,1
237,ISIC_0064298,1
238,ISIC_0062162,1
239,ISIC_0032547,1
240,ISIC_0065248,1
241,ISIC_0067576,1
242,ISIC_0066659,1
243,ISIC_0054912,1
244,ISIC_0068164,1
245,ISIC_2979268,1
246,ISIC_0060355,1
247,ISIC_0032081,1
248,ISIC_0000294,1
249,ISIC_9367522,1
250,ISIC_0069988,1
251,ISIC_0072373,1
252,ISIC_0062850,1
253,ISIC_0071782,1
254,ISIC_0029995,1
255,ISIC_0031146,1
256,ISIC_0064549,1
257,ISIC_0063191,1
258,ISIC_0065516,1
259,ISIC_0014423_downsampled,1
260,ISIC_0073119,1
261,ISIC_0000445_downsampled,1
262,ISIC_0067006,1
263,ISIC_0034087,1
264,ISIC_8002875,1
265,ISIC_0000162,1
266,ISIC_0014186_downsampled,1
267,ISIC_8249854,1
268,ISIC_0000159,1
269,ISIC_0026989,1
270,ISIC_0072568,1
271,ISIC_0069119,1
272,ISIC_0030575,1
273,ISIC_0072287,1
274,ISIC_0064863,1
275,ISIC_0060239,1
276,ISIC_0064463,1
277,ISIC_0011135,1
278,ISIC_0064393,1
279,ISIC_0031972,1
280,ISIC_0059219,1
281,ISIC_5922588,1
282,ISIC_0058526,1
283,ISIC_0062762,1
284,ISIC_0066783,1
285,ISIC_0033300,1
286,ISIC_0032656,1
287,ISIC_0010231,1
288,ISIC_0055526,1
289,ISIC_0063930,1
290,ISIC_0064281,1
291,ISIC_0069821,1
292,ISIC_0069059,1
293,ISIC_0060508,1
294,ISIC_0053846,1
295,ISIC_0033779,1
296,ISIC_0055503,1
297,ISIC_0054599,1
298,ISIC_2447578,1
299,ISIC_0064062,1
300,ISIC_0056092,1
301,ISIC_0057729,1
302,ISIC_0057973,1
303,ISIC_0064014,1
304,ISIC_0058471,1
305,ISIC_0057169,1
306,ISIC_0058439,1
307,ISIC_0056263,1
308,ISIC_0014558_downsampled,1
309,ISIC_0071342,1
310,ISIC_0061448,1
311,ISIC_0066041,1
312,ISIC_0070050,1
313,ISIC_0057700,1
314,ISIC_8985109,1
315,ISIC_7183212,1
316,ISIC_0504165,1
317,ISIC_0028219,1
318,ISIC_0065577,1
319,ISIC_0069889,1
320,ISIC_0054334,1
321,ISIC_0060827,1
322,ISIC_0010081,1
323,ISIC_0032982,1
324,ISIC_0053909,1
325,ISIC_1393771,1
326,ISIC_0055918,1
327,ISIC_0059506,1
328,ISIC_0014809_downsampled,1
329,ISIC_0055841,1
330,ISIC_0024972,1
331,ISIC_0062891,1
332,ISIC_0033469,1
333,ISIC_0070992,1
334,ISIC_0054979,1
335,ISIC_0060297,1
336,ISIC_9012513,1
337,ISIC_0000444_downsampled,1
338,ISIC_0065374,1
339,ISIC_0014983_downsampled,1
340,ISIC_3097354,1
341,ISIC_0064997,1
342,ISIC_0011210,1
343,ISIC_0015046_downsampled,1
344,ISIC_0059840,1
345,ISIC_0033754,1
346,ISIC_0071532,1
347,ISIC_0054885,1
348,ISIC_0067307,1
349,ISIC_0033662,1
350,ISIC_0010466,1
351,ISIC_0059440,1
352,ISIC_0065954,1
353,ISIC_0024961,1
354,ISIC_0066225,1
355,ISIC_0033594,1
356,ISIC_0070253,1
357,ISIC_0061261,1
358,ISIC_0053766,1
359,ISIC_3915890,1
360,ISIC_0071834,1
361,ISIC_0067830,1
362,ISIC_0010322,1
363,ISIC_0073038,1
364,ISIC_2309744,1
365,ISIC_8052769,1
366,ISIC_0059253,1
367,ISIC_0011126,1
368,ISIC_8252406,1
369,ISIC_0032695,1
370,ISIC_0014369_downsampled,1
371,ISIC_0056346,1
372,ISIC_0013777_downsampled,1
373,ISIC_0027616,1
374,ISIC_0064909,1
375,ISIC_0070666,1
376,ISIC_0024739,1
377,ISIC_0055246,1
378,ISIC_0055297,1
379,ISIC_0010175,1
380,ISIC_0072595,1
381,ISIC_2141237,1
382,ISIC_1071355,1
383,ISIC_0034132,1
384,ISIC_0064822,1
385,ISIC_0026746,1
386,ISIC_0032970,1
387,ISIC_0032017,1
388,ISIC_0014527_downsampled,1
389,ISIC_0057188,1
390,ISIC_0067160,1
391,ISIC_0057286,1
392,ISIC_0013581_downsampled,1
393,ISIC_0056525,1
394,ISIC_0059804,1
395,ISIC_0028666,1
396,ISIC_0000521_downsampled,1
397,ISIC_0054226,1
398,ISIC_0069929,1
399,ISIC_6255113,1
400,ISIC_0063228,1
401,ISIC_0063829,1
402,ISIC_0066878,1
403,ISIC_0032984,1
404,ISIC_0055743,1
405,ISIC_0030512,1
406,ISIC_0072422,1
407,ISIC_0066422,1
408,ISIC_0070447,1
409,ISIC_0013639_downsampled,1
410,ISIC_0072002,1
411,ISIC_0068576,1
412,ISIC_0057762,1
413,ISIC_3446357,1
414,ISIC_0034059,1
415,ISIC_0014395_downsampled,1
416,ISIC_0031479,1
417,ISIC_0029884,1
418,ISIC_0029575,1
419,ISIC_1241817,1
420,ISIC_0055438,1
421,ISIC_0013497_downsampled,1
422,ISIC_0058947,1
423,ISIC_8615491,1
424,ISIC_0013975_downsampled,1
425,ISIC_0054851,1
426,ISIC_0064416,1
427,ISIC_0061701,1
428,ISIC_0058298,1
429,ISIC_0031844,1
430,ISIC_0033730,1
431,ISIC_0055311,1
432,ISIC_0062423,1
433,ISIC_0062286,1
434,ISIC_0327406,1
435,ISIC_0070710,1
436,ISIC_0071401,1
437,ISIC_0061008,1
438,ISIC_0014222_downsampled,1
439,ISIC_0025520,1
440,ISIC_5642824,1
441,ISIC_0024410,1
442,ISIC_0056800,1
443,ISIC_0057412,1
444,ISIC_6809586,1
445,ISIC_0061583,1
446,ISIC_0033304,1
447,ISIC_0055226,1
448,ISIC_0986600,1
449,ISIC_0065944,1
450,ISIC_0014476_downsampled,1
451,ISIC_0058331,1
452,ISIC_0067694,1
453,ISIC_0065046,1
454,ISIC_0033981,1
455,ISIC_0025709,1
456,ISIC_0062112,1
457,ISIC_0058433,1
458,ISIC_0000482,1
459,ISIC_0059513,1
460,ISIC_0071069,1
461,ISIC_0011295,1
462,ISIC_0055924,1
463,ISIC_3159924,1
464,ISIC_0063443,1
465,ISIC_0055742,1
466,ISIC_0061379,1
467,ISIC_0028017,1
468,ISIC_0062948,1
469,ISIC_0071138,1
470,ISIC_0031499,1
471,ISIC_0012290_downsampled,1
472,ISIC_0027436,1
473,ISIC_0057864,1
474,ISIC_0031900,1
475,ISIC_0065089,1
476,ISIC_0057707,1
477,ISIC_7346739,1
478,ISIC_0013472_downsampled,1
479,ISIC_0061532,1
480,ISIC_0072773,1
481,ISIC_0068881,1
482,ISIC_0056046,1
483,ISIC_0057172,1
484,ISIC_0060559,1
485,ISIC_0011137,1
486,ISIC_0053617,1
487,ISIC_0014946_downsampled,1
488,ISIC_0061441,1
489,ISIC_0009971,1
490,ISIC_3241636,1
491,ISIC_0055295,1
492,ISIC_0058645,1
493,ISIC_0033704,1
494,ISIC_0054079,1
495,ISIC_0057545,1
496,ISIC_0073241,1
497,ISIC_0054886,1
498,ISIC_0056632,1
499,ISIC_0033885,1
500,ISIC_0013577_downsampled,1
501,ISIC_0000029_downsampled,1
502,ISIC_0070731,1
503,ISIC_0032638,1
504,ISIC_0054141,1
505,ISIC_5267208,1
506,ISIC_0071827,1
507,ISIC_0033344,1
508,ISIC_0025238,1
509,ISIC_0071180,1
510,ISIC_0063885,1
511,ISIC_2587002,0
512,ISIC_1949526,0
513,ISIC_5836021,0
514,ISIC_0202023,0
515,ISIC_8996798,0
516,ISIC_0951377,0
517,ISIC_0153549,0
518,ISIC_7652615,0
519,ISIC_9571782,0
520,ISIC_6142603,0
521,ISIC_1464939,0
522,ISIC_7449104,0
523,ISIC_4166490,0
524,ISIC_6676345,0
525,ISIC_8955135,0
526,ISIC_1531971,0
527,ISIC_8346238,0
528,ISIC_9909173,0
529,ISIC_7192100,0
530,ISIC_3288502,0
531,ISIC_6795622,0
532,ISIC_7924119,0
533,ISIC_9284304,0
534,ISIC_1903346,0
535,ISIC_0613362,0
536,ISIC_5306859,0
537,ISIC_4414811,0
538,ISIC_7397356,0
539,ISIC_3272155,0
540,ISIC_3486604,0
541,ISIC_1628539,0
542,ISIC_5159043,0
543,ISIC_9570855,0
544,ISIC_1089746,0
545,ISIC_6348271,0
546,ISIC_8751106,0
547,ISIC_3299783,0
548,ISIC_3360764,0
549,ISIC_6556220,0
550,ISIC_7153240,0
551,ISIC_6280523,0
552,ISIC_7414145,0
553,ISIC_2797668,0
554,ISIC_6074613,0
555,ISIC_4243283,0
556,ISIC_8343676,0
557,ISIC_1020862,0
558,ISIC_7817524,0
559,ISIC_1387722,0
560,ISIC_0962601,0
561,ISIC_7705867,0
562,ISIC_5564757,0
563,ISIC_9184306,0
564,ISIC_2258220,0
565,ISIC_2917372,0
566,ISIC_5468989,0
567,ISIC_7392738,0
568,ISIC_1570960,0
569,ISIC_6354194,0
570,ISIC_3376737,0
571,ISIC_7233090,0
572,ISIC_5337720,0
573,ISIC_8053586,0
574,ISIC_0800069,0
575,ISIC_0869231,0
576,ISIC_3613392,0
577,ISIC_3222214,0
578,ISIC_3092551,0
579,ISIC_6527288,0
580,ISIC_3424207,0
581,ISIC_0581293,0
582,ISIC_3275914,0
583,ISIC_4057236,0
584,ISIC_6415466,0
585,ISIC_0456905,0
586,ISIC_1170134,0
587,ISIC_3692925,0
588,ISIC_3194895,0
589,ISIC_0819729,0
590,ISIC_8930970,0
591,ISIC_9402619,0
592,ISIC_8869249,0
593,ISIC_9531403,0
594,ISIC_8809618,0
595,ISIC_4635765,0
596,ISIC_7748899,0
597,ISIC_0953133,0
598,ISIC_9469411,0
599,ISIC_1617896,0
600,ISIC_2937815,0
601,ISIC_5022002,0
602,ISIC_7764021,0
603,ISIC_4750951,0
604,ISIC_8532425,0
605,ISIC_5561988,0
606,ISIC_6469737,0
607,ISIC_5210185,0
608,ISIC_0952665,0
609,ISIC_4531585,0
610,ISIC_8180062,0
611,ISIC_6184911,0
612,ISIC_3262383,0
613,ISIC_4184050,0
614,ISIC_3914463,0
615,ISIC_5226371,0
616,ISIC_4762598,0
617,ISIC_0350117,0
618,ISIC_6531410,0
619,ISIC_8710457,0
620,ISIC_1382220,0
621,ISIC_7236143,0
622,ISIC_0499554,0
623,ISIC_2008230,0
624,ISIC_1851112,0
625,ISIC_3563951,0
626,ISIC_3676029,0
627,ISIC_8285776,0
628,ISIC_1789408,0
629,ISIC_3604100,0
630,ISIC_8820668,0
631,ISIC_7180318,0
632,ISIC_3913709,0
633,ISIC_9442715,0
634,ISIC_9013967,0
635,ISIC_2562444,0
636,ISIC_7090324,0
637,ISIC_1057607,0
638,ISIC_3052085,0
639,ISIC_3889671,0
640,ISIC_3821027,0
641,ISIC_4904405,0
642,ISIC_1356945,0
643,ISIC_3871230,0
644,ISIC_6864484,0
645,ISIC_0983360,0
646,ISIC_6546423,0
647,ISIC_3699927,0
648,ISIC_8779202,0
649,ISIC_1078563,0
650,ISIC_4663531,0
651,ISIC_8984777,0
652,ISIC_0199538,0
653,ISIC_2482427,0
654,ISIC_7264203,0
655,ISIC_9573024,0
656,ISIC_9914240,0
657,ISIC_6665515,0
658,ISIC_3586461,0
659,ISIC_5870557,0
660,ISIC_6215646,0
661,ISIC_2790630,0
662,ISIC_1000399,0
663,ISIC_4822192,0
664,ISIC_2969968,0
665,ISIC_2355860,0
666,ISIC_7231443,0
667,ISIC_7399557,0
668,ISIC_0225295,0
669,ISIC_6844752,0
670,ISIC_1142158,0
671,ISIC_5474663,0
672,ISIC_8054620,0
673,ISIC_2087641,0
674,ISIC_6190245,0
675,ISIC_3296741,0
676,ISIC_8252423,0
677,ISIC_7200497,0
678,ISIC_4127968,0
679,ISIC_4948093,0
680,ISIC_5868210,0
681,ISIC_5738369,0
682,ISIC_1411567,0
683,ISIC_0610141,0
684,ISIC_2321671,0
685,ISIC_3222573,0
686,ISIC_5600160,0
687,ISIC_2007691,0
688,ISIC_8227428,0
689,ISIC_4885898,0
690,ISIC_6481625,0
691,ISIC_5090400,0
692,ISIC_4897895,0
693,ISIC_1943654,0
694,ISIC_4288709,0
695,ISIC_1926856,0
696,ISIC_1263378,0
697,ISIC_5715041,0
698,ISIC_0561802,0
699,ISIC_5927617,0
700,ISIC_1674126,0
701,ISIC_5280906,0
702,ISIC_2564952,0
703,ISIC_3452266,0
704,ISIC_2532945,0
705,ISIC_1396276,0
706,ISIC_3496565,0
707,ISIC_3317424,0
708,ISIC_2486598,0
709,ISIC_8585810,0
710,ISIC_4409939,0
711,ISIC_1599679,0
712,ISIC_8435736,0
713,ISIC_2616640,0
714,ISIC_2969373,0
715,ISIC_8608062,0
716,ISIC_8523488,0
717,ISIC_2330388,0
718,ISIC_8436590,0
719,ISIC_6123672,0
720,ISIC_8533045,0
721,ISIC_3630538,0
722,ISIC_9498448,0
723,ISIC_3784812,0
724,ISIC_1130888,0
725,ISIC_4095559,0
726,ISIC_5150671,0
727,ISIC_9338349,0
728,ISIC_6802355,0
729,ISIC_4217963,0
730,ISIC_7810552,0
731,ISIC_0690264,0
732,ISIC_1336905,0
733,ISIC_3717102,0
734,ISIC_4927573,0
735,ISIC_0804420,0
736,ISIC_1927418,0
737,ISIC_2567786,0
738,ISIC_1957685,0
739,ISIC_6863391,0
740,ISIC_4172470,0
741,ISIC_5920763,0
742,ISIC_9747234,0
743,ISIC_8329627,0
744,ISIC_1368336,0
745,ISIC_8953242,0
746,ISIC_2604581,0
747,ISIC_7903838,0
748,ISIC_7129134,0
749,ISIC_9121369,0
750,ISIC_4424322,0
751,ISIC_8165906,0
752,ISIC_4351306,0
753,ISIC_3871175,0
754,ISIC_3706506,0
755,ISIC_6083609,0
756,ISIC_4830433,0
757,ISIC_4055833,0
758,ISIC_1552127,0
759,ISIC_7354035,0
760,ISIC_5193510,0
761,ISIC_1736735,0
762,ISIC_5606155,0
763,ISIC_8704668,0
764,ISIC_2398526,0
765,ISIC_2618635,0
766,ISIC_8248353,0
767,ISIC_5333238,0
768,ISIC_5340305,0
769,ISIC_5457826,0
770,ISIC_2292028,0
771,ISIC_0085718,0
772,ISIC_1726444,0
773,ISIC_5855004,0
774,ISIC_1752306,0
775,ISIC_4211868,0
776,ISIC_2459552,0
777,ISIC_0591011,0
778,ISIC_0448964,0
779,ISIC_8001516,0
780,ISIC_6722603,0
781,ISIC_9266440,0
782,ISIC_9263896,0
783,ISIC_2744859,0
784,ISIC_4731097,0
785,ISIC_3253566,0
786,ISIC_1164612,0
787,ISIC_8009880,0
788,ISIC_1204729,0
789,ISIC_1887647,0
790,ISIC_0682795,0
791,ISIC_1361355,0
792,ISIC_0954236,0
793,ISIC_8749680,0
794,ISIC_5418216,0
795,ISIC_0507002,0
796,ISIC_0492473,0
797,ISIC_1376528,0
798,ISIC_0628277,0
799,ISIC_0281291,0
800,ISIC_7826324,0
801,ISIC_5225928,0
802,ISIC_1684603,0
803,ISIC_4284380,0
804,ISIC_7071944,0
805,ISIC_1161591,0
806,ISIC_1477056,0
807,ISIC_5106638,0
808,ISIC_3455818,0
809,ISIC_4989914,0
810,ISIC_4574865,0
811,ISIC_3641625,0
812,ISIC_2185831,0
813,ISIC_8519402,0
814,ISIC_2122585,0
815,ISIC_4961493,0
816,ISIC_7847294,0
817,ISIC_8151437,0
818,ISIC_1612947,0
819,ISIC_6181449,0
820,ISIC_9239632,0
821,ISIC_9564379,0
822,ISIC_4699989,0
823,ISIC_9288490,0
824,ISIC_1772523,0
825,ISIC_0632876,0
826,ISIC_4067727,0
827,ISIC_5748858,0
828,ISIC_3722411,0
829,ISIC_4264600,0
830,ISIC_6175538,0
831,ISIC_4867811,0
832,ISIC_3689316,0
833,ISIC_8890072,0
834,ISIC_6744531,0
835,ISIC_5630940,0
836,ISIC_8700156,0
837,ISIC_9871381,0
838,ISIC_5395714,0
839,ISIC_4652753,0
840,ISIC_2781254,0
841,ISIC_4770073,0
842,ISIC_7024619,0
843,ISIC_6535381,0
844,ISIC_4870813,0
845,ISIC_4761334,0
846,ISIC_1685257,0
847,ISIC_4211990,0
848,ISIC_5110696,0
849,ISIC_9479804,0
850,ISIC_3317982,0
851,ISIC_4107574,0
852,ISIC_6722586,0
853,ISIC_3481768,0
854,ISIC_0543494,0
855,ISIC_0325761,0
856,ISIC_8148300,0
857,ISIC_4167654,0
858,ISIC_4732788,0
859,ISIC_5663367,0
860,ISIC_5675298,0
861,ISIC_2730629,0
862,ISIC_3768804,0
863,ISIC_5892142,0
864,ISIC_9082440,0
865,ISIC_9433382,0
866,ISIC_4192125,0
867,ISIC_3691925,0
868,ISIC_6019516,0
869,ISIC_9791878,0
870,ISIC_6186813,0
871,ISIC_9416399,0
872,ISIC_9190018,0
873,ISIC_7873831,0
874,ISIC_8631846,0
875,ISIC_3386753,0
876,ISIC_6442221,0
877,ISIC_2263540,0
878,ISIC_5724672,0
879,ISIC_7437712,0
880,ISIC_6610645,0
881,ISIC_6836359,0
882,ISIC_3282452,0
883,ISIC_2318902,0
884,ISIC_6113524,0
885,ISIC_8590181,0
886,ISIC_3888054,0
887,ISIC_3747477,0
888,ISIC_1806179,0
889,ISIC_4183857,0
890,ISIC_2086540,0
891,ISIC_8691327,0
892,ISIC_0305679,0
893,ISIC_1636931,0
894,ISIC_1852500,0
895,ISIC_2542073,0
896,ISIC_1268027,0
897,ISIC_2325035,0
898,ISIC_8742972,0
899,ISIC_7874576,0
900,ISIC_4944445,0
901,ISIC_8563737,0
902,ISIC_5119261,0
903,ISIC_5236233,0
904,ISIC_2837876,0
905,ISIC_8332339,0
906,ISIC_0229656,0
907,ISIC_5008272,0
908,ISIC_5469914,0
909,ISIC_9053699,0
910,ISIC_8360023,0
911,ISIC_4524422,0
912,ISIC_2518266,0
913,ISIC_5126638,0
914,ISIC_1197584,0
915,ISIC_2699903,0
916,ISIC_2633540,0
917,ISIC_2805573,0
918,ISIC_3183190,0
919,ISIC_4310869,0
920,ISIC_3305120,0
921,ISIC_0926306,0
922,ISIC_9279540,0
923,ISIC_0860622,0
924,ISIC_4940947,0
925,ISIC_7577778,0
926,ISIC_2151727,0
927,ISIC_7600232,0
928,ISIC_1847684,0
929,ISIC_9626997,0
930,ISIC_7803253,0
931,ISIC_9069620,0
932,ISIC_0164329,0
933,ISIC_4586632,0
934,ISIC_3158860,0
935,ISIC_9187876,0
936,ISIC_3996106,0
937,ISIC_7111544,0
938,ISIC_1761138,0
939,ISIC_2126688,0
940,ISIC_6562729,0
941,ISIC_9571685,0
942,ISIC_9711814,0
943,ISIC_3213469,0
944,ISIC_0190870,0
945,ISIC_7119225,0
946,ISIC_1400825,0
947,ISIC_3108166,0
948,ISIC_9659443,0
949,ISIC_6970607,0
950,ISIC_5688051,0
951,ISIC_4880652,0
952,ISIC_4506190,0
953,ISIC_4516437,0
954,ISIC_6003763,0
955,ISIC_4016784,0
956,ISIC_8979275,0
957,ISIC_3216146,0
958,ISIC_5370367,0
959,ISIC_0969561,0
960,ISIC_8255057,0
