,file,target
1897,ISIC_0911989,0
1898,ISIC_5552066,0
1899,ISIC_2586708,0
1900,ISIC_3066296,0
1901,ISIC_5096132,0
1902,ISIC_0584130,0
1903,ISIC_8287726,0
1904,ISIC_4969320,0
1905,ISIC_0462956,0
1906,ISIC_2882129,0
1907,ISIC_1094844,0
1908,ISIC_3804858,0
1909,ISIC_9031366,0
1910,ISIC_0515441,0
1911,ISIC_3744503,0
1912,ISIC_7499769,0
1913,ISIC_9499185,0
1914,ISIC_0808108,0
1915,ISIC_5465724,0
1916,ISIC_8276999,0
1917,ISIC_7911353,0
1918,ISIC_3575926,0
1919,ISIC_9605236,0
1920,ISIC_0439839,0
1921,ISIC_8971387,0
1922,ISIC_7429745,0
1923,ISIC_5592633,0
1924,ISIC_1175291,0
1925,ISIC_2616343,0
1926,ISIC_0388873,0
1927,ISIC_5707528,0
1928,ISIC_3487418,0
1929,ISIC_2332858,0
1930,ISIC_4569383,0
1931,ISIC_7492374,0
1932,ISIC_1107954,0
1933,ISIC_4730433,0
1934,ISIC_2679262,0
1935,ISIC_4637479,0
1936,ISIC_6058822,0
1937,ISIC_7991932,0
1938,ISIC_6565033,0
1939,ISIC_8264436,0
1940,ISIC_0817140,0
1941,ISIC_0413715,0
1942,ISIC_6870407,0
1943,ISIC_1888761,0
1944,ISIC_8368872,0
1945,ISIC_9617738,0
1946,ISIC_8894948,0
1947,ISIC_5192265,0
1948,ISIC_8039056,0
1949,ISIC_8891637,0
1950,ISIC_4244697,0
1951,ISIC_1277620,0
1952,ISIC_3008539,0
1953,ISIC_0940385,0
1954,ISIC_8456171,0
1955,ISIC_8675566,0
1956,ISIC_8591692,0
1957,ISIC_5196005,0
1958,ISIC_9083443,0
1959,ISIC_3702457,0
1960,ISIC_2320823,0
1961,ISIC_7927285,0
1962,ISIC_3628451,0
1963,ISIC_0299242,0
1964,ISIC_8901419,0
1965,ISIC_4540332,0
1966,ISIC_9567694,0
1967,ISIC_0302441,0
1968,ISIC_1826094,0
1969,ISIC_4468474,0
1970,ISIC_4300178,0
1971,ISIC_5190562,0
1972,ISIC_1636996,0
1973,ISIC_4805931,0
1974,ISIC_5725572,0
1975,ISIC_0922292,0
1976,ISIC_2207693,0
1977,ISIC_8348712,0
1978,ISIC_2978336,0
1979,ISIC_8348490,0
1980,ISIC_5148961,0
1981,ISIC_4325155,0
1982,ISIC_8707477,0
1983,ISIC_9319716,0
1984,ISIC_8519725,0
1985,ISIC_7426927,0
1986,ISIC_1618305,0
1987,ISIC_7777176,0
1988,ISIC_8357442,0
1989,ISIC_1535915,0
1990,ISIC_6266268,0
1991,ISIC_6342224,0
1992,ISIC_5776158,0
1993,ISIC_5123817,0
1994,ISIC_4144198,0
1995,ISIC_1746873,0
1996,ISIC_0086709,0
1997,ISIC_6340022,0
1998,ISIC_3919941,0
1999,ISIC_7382594,0
2000,ISIC_1396857,0
2001,ISIC_3734889,0
2002,ISIC_2701627,0
2003,ISIC_6630570,0
2004,ISIC_5410481,0
2005,ISIC_9105176,0
2006,ISIC_7920019,0
2007,ISIC_7363187,0
2008,ISIC_7342636,0
2009,ISIC_8981700,0
2010,ISIC_9018338,0
2011,ISIC_1672821,0
2012,ISIC_7768915,0
2013,ISIC_8151991,0
2014,ISIC_8608794,0
2015,ISIC_8661039,0
2016,ISIC_1993529,0
2017,ISIC_7619734,0
2018,ISIC_8904639,0
2019,ISIC_9108776,0
2020,ISIC_4764292,0
2021,ISIC_6298228,0
2022,ISIC_6138576,0
2023,ISIC_1274550,0
2024,ISIC_9839042,0
2025,ISIC_5539077,0
2026,ISIC_9660555,0
2027,ISIC_6889965,0
2028,ISIC_6166810,0
2029,ISIC_2902504,0
2030,ISIC_2563840,0
2031,ISIC_6489678,0
2032,ISIC_8455853,0
2033,ISIC_0260290,0
2034,ISIC_3211246,0
2035,ISIC_9330083,0
2036,ISIC_0900216,0
2037,ISIC_5248948,0
2038,ISIC_9025923,0
2039,ISIC_4593940,0
2040,ISIC_1276130,0
2041,ISIC_9258579,0
2042,ISIC_5092834,0
2043,ISIC_8158805,0
2044,ISIC_9035181,0
2045,ISIC_5627269,0
2046,ISIC_6926620,0
2047,ISIC_2920639,0
2048,ISIC_1264993,0
2049,ISIC_6787039,0
2050,ISIC_8843217,0
2051,ISIC_8404358,0
2052,ISIC_4993799,0
2053,ISIC_0262276,0
2054,ISIC_8849004,0
2055,ISIC_0212774,0
2056,ISIC_9242141,0
2057,ISIC_1861662,0
2058,ISIC_4358017,0
2059,ISIC_0969178,0
2060,ISIC_8475025,0
2061,ISIC_5722465,0
2062,ISIC_8125621,0
2063,ISIC_2334595,0
2064,ISIC_5015391,0
2065,ISIC_9147785,0
2066,ISIC_3129999,0
2067,ISIC_7714981,0
2068,ISIC_8171932,0
2069,ISIC_0338377,0
2070,ISIC_5670605,0
2071,ISIC_9871904,0
2072,ISIC_3869717,0
2073,ISIC_1093722,0
2074,ISIC_4462870,0
2075,ISIC_9839324,0
2076,ISIC_8612888,0
2077,ISIC_4638628,0
2078,ISIC_6320012,0
2079,ISIC_1290821,0
2080,ISIC_1140410,0
2081,ISIC_5965968,0
2082,ISIC_0164603,0
2083,ISIC_8871461,0
2084,ISIC_2486651,0
2085,ISIC_7564545,0
2086,ISIC_0872145,0
2087,ISIC_7113136,0
2088,ISIC_4635151,0
2089,ISIC_3695494,0
2090,ISIC_5903054,0
2091,ISIC_0945844,0
2092,ISIC_1812944,0
2093,ISIC_3428894,0
2094,ISIC_0962787,0
2095,ISIC_3355267,0
2096,ISIC_8136014,0
2097,ISIC_8942401,0
2098,ISIC_7412559,0
2099,ISIC_9141416,0
2100,ISIC_1153106,0
2101,ISIC_6108555,0
2102,ISIC_8894528,0
2103,ISIC_8414396,0
2104,ISIC_9590068,0
2105,ISIC_5173343,0
2106,ISIC_1611285,0
2107,ISIC_0208967,0
2108,ISIC_8875257,0
2109,ISIC_5118254,0
2110,ISIC_8439888,0
2111,ISIC_6213445,0
2112,ISIC_2217550,0
2113,ISIC_6786991,0
2114,ISIC_6399923,0
2115,ISIC_7681490,0
2116,ISIC_8272138,0
2117,ISIC_4780541,0
2118,ISIC_5048571,0
2119,ISIC_4111600,0
2120,ISIC_5736595,0
2121,ISIC_9143744,0
2122,ISIC_3013468,0
2123,ISIC_8679617,0
2124,ISIC_2500087,0
2125,ISIC_1270307,0
2126,ISIC_7711688,0
2127,ISIC_5997381,0
2128,ISIC_6184190,0
2129,ISIC_8043960,0
2130,ISIC_6590463,0
2131,ISIC_7059544,0
2132,ISIC_5923484,0
2133,ISIC_5532861,0
2134,ISIC_9159730,0
2135,ISIC_0721010,0
2136,ISIC_8626941,0
2137,ISIC_2452083,0
2138,ISIC_5930885,0
2139,ISIC_2300279,0
2140,ISIC_3564897,0
2141,ISIC_8122480,0
2142,ISIC_8546049,0
2143,ISIC_4128342,0
2144,ISIC_2369713,0
2145,ISIC_2280085,0
2146,ISIC_5925471,0
2147,ISIC_7951995,0
2148,ISIC_4884879,0
2149,ISIC_4394163,0
2150,ISIC_5597282,0
2151,ISIC_6808788,0
2152,ISIC_6608618,0
2153,ISIC_1866662,0
2154,ISIC_3729749,0
2155,ISIC_4964586,0
2156,ISIC_7767350,0
2157,ISIC_4113197,0
2158,ISIC_8655308,0
2159,ISIC_3678730,0
2160,ISIC_7383521,0
2161,ISIC_4161256,0
2162,ISIC_0753491,0
2163,ISIC_9217405,0
2164,ISIC_2499559,0
2165,ISIC_2797695,0
2166,ISIC_3065175,0
2167,ISIC_5923940,0
2168,ISIC_0809173,0
2169,ISIC_3260571,0
2170,ISIC_4657728,0
2171,ISIC_4127065,0
2172,ISIC_8102676,0
2173,ISIC_6081901,0
2174,ISIC_2318850,0
2175,ISIC_1018102,0
2176,ISIC_5216976,0
2177,ISIC_1665248,0
2178,ISIC_0526705,0
2179,ISIC_5976617,0
2180,ISIC_9790808,0
2181,ISIC_9752880,0
2182,ISIC_9477825,0
2183,ISIC_5606360,0
2184,ISIC_5594342,0
2185,ISIC_4003722,0
2186,ISIC_5784712,0
2187,ISIC_0293409,0
2188,ISIC_5573733,0
2189,ISIC_4259290,0
2190,ISIC_4079345,0
2191,ISIC_7216346,0
2192,ISIC_3369408,0
2193,ISIC_3882247,0
2194,ISIC_2460823,0
2195,ISIC_5765481,0
2196,ISIC_6930828,0
2197,ISIC_8902868,0
2198,ISIC_9522255,0
2199,ISIC_1489934,0
2200,ISIC_2599331,0
2201,ISIC_2385847,0
2202,ISIC_2321092,0
2203,ISIC_4774143,0
2204,ISIC_7149353,0
2205,ISIC_1034411,0
2206,ISIC_9794738,0
2207,ISIC_3270588,0
2208,ISIC_1990046,0
2209,ISIC_4619889,0
2210,ISIC_0090279,0
2211,ISIC_3117977,0
2212,ISIC_5547318,0
2213,ISIC_2057990,0
2214,ISIC_0770861,0
2215,ISIC_2857027,0
2216,ISIC_8802922,0
2217,ISIC_0199719,0
2218,ISIC_3304982,0
2219,ISIC_0755565,0
2220,ISIC_7803948,0
2221,ISIC_1834652,0
2222,ISIC_5900778,0
2223,ISIC_5056768,0
2224,ISIC_0974233,0
2225,ISIC_5499139,0
2226,ISIC_1237271,0
2227,ISIC_4462681,0
2228,ISIC_8339129,0
2229,ISIC_7080584,0
2230,ISIC_1001562,0
2231,ISIC_1534800,0
2232,ISIC_9013998,0
2233,ISIC_8480641,0
2234,ISIC_4878779,0
2235,ISIC_7445800,0
2236,ISIC_1312208,0
2237,ISIC_2894223,0
2238,ISIC_3019041,0
2239,ISIC_8182123,0
2240,ISIC_3672435,0
2241,ISIC_7781801,0
2242,ISIC_4796032,0
2243,ISIC_4612744,0
2244,ISIC_8675233,0
2245,ISIC_8862455,0
2246,ISIC_8989572,0
2247,ISIC_1351604,0
2248,ISIC_1600554,0
2249,ISIC_3995777,0
2250,ISIC_0439452,0
2251,ISIC_5640863,0
2252,ISIC_3303730,0
2253,ISIC_2283151,0
2254,ISIC_1483604,0
2255,ISIC_1070631,0
2256,ISIC_8868666,0
2257,ISIC_9755946,0
2258,ISIC_1052782,0
2259,ISIC_4390848,0
2260,ISIC_5812931,0
2261,ISIC_7935528,0
2262,ISIC_9774132,0
2263,ISIC_0787229,0
2264,ISIC_1829654,0
2265,ISIC_6672519,0
2266,ISIC_7047780,0
2267,ISIC_2570767,0
2268,ISIC_2188566,0
2269,ISIC_9719213,0
2270,ISIC_4084359,0
2271,ISIC_2096695,0
2272,ISIC_3975427,0
2273,ISIC_6013764,0
2274,ISIC_8825407,0
2275,ISIC_1023685,0
2276,ISIC_1300318,0
2277,ISIC_3716504,0
2278,ISIC_8224270,0
2279,ISIC_3507446,0
2280,ISIC_0536104,0
2281,ISIC_5492318,0
2282,ISIC_6464152,0
2283,ISIC_0893996,0
2284,ISIC_4662418,0
2285,ISIC_6286876,0
2286,ISIC_8612113,0
2287,ISIC_3733131,0
2288,ISIC_7652731,0
2289,ISIC_1976571,0
2290,ISIC_8082147,0
2291,ISIC_9244393,0
2292,ISIC_0752546,0
2293,ISIC_3695597,0
2294,ISIC_0605128,0
2295,ISIC_3552696,0
2296,ISIC_6714006,0
2297,ISIC_7821579,0
2298,ISIC_3455331,0
2299,ISIC_6373500,0
2300,ISIC_8239034,0
2301,ISIC_9671143,0
2302,ISIC_9459936,0
2303,ISIC_7782502,0
2304,ISIC_3014965,0
2305,ISIC_7908954,0
2306,ISIC_8573647,0
2307,ISIC_1700687,0
2308,ISIC_2624460,0
2309,ISIC_9716370,0
2310,ISIC_7483552,0
2311,ISIC_4756979,0
2312,ISIC_4595555,0
2313,ISIC_1382763,0
2314,ISIC_2259986,0
2315,ISIC_6320876,0
2316,ISIC_1203983,0
2317,ISIC_1359387,0
2318,ISIC_1919829,0
2319,ISIC_9385014,0
2320,ISIC_0552953,0
2321,ISIC_2102371,0
2322,ISIC_0316788,0
2323,ISIC_2577938,0
2324,ISIC_1449915,0
2325,ISIC_0717497,0
2326,ISIC_9845258,0
2327,ISIC_4648604,0
2328,ISIC_2445910,0
2329,ISIC_5807112,0
2330,ISIC_5644039,0
2331,ISIC_3840133,0
2332,ISIC_1665735,0
2333,ISIC_3828346,0
2334,ISIC_0919396,0
2335,ISIC_9800980,0
2336,ISIC_8424785,0
2337,ISIC_1850251,0
2338,ISIC_4252887,0
2339,ISIC_3346045,0
2340,ISIC_9606109,0
2341,ISIC_5190837,0
2342,ISIC_9691303,0
2343,ISIC_8850826,0
2344,ISIC_0234038,0
2345,ISIC_4253581,0
2346,ISIC_1368367,0
2347,ISIC_0856633,0
2348,ISIC_0889205,0
2349,ISIC_8859475,0
2350,ISIC_4985037,0
2351,ISIC_2097704,0
2352,ISIC_7024161,0
2353,ISIC_6418515,0
2354,ISIC_5575021,0
2355,ISIC_0321114,0
2356,ISIC_8805730,0
2357,ISIC_2203247,0
2358,ISIC_7423852,0
2359,ISIC_2635492,0
2360,ISIC_9616071,0
2361,ISIC_1451530,0
2362,ISIC_3442536,0
2363,ISIC_4230496,0
2364,ISIC_1847556,0
2365,ISIC_4462821,0
2366,ISIC_3548927,0
2367,ISIC_3961101,0
2368,ISIC_4353963,0
2369,ISIC_2587465,0
2370,ISIC_2868741,0
2371,ISIC_7044032,0
2372,ISIC_5759754,0
2373,ISIC_3299685,0
2374,ISIC_0714807,0
2375,ISIC_7586566,0
2376,ISIC_0201689,0
2377,ISIC_5362925,0
2378,ISIC_0239597,0
2379,ISIC_5615050,0
2380,ISIC_1790549,0
2381,ISIC_1580022,0
2382,ISIC_5799433,0
2383,ISIC_7982468,0
2384,ISIC_5464206,0
2385,ISIC_7551178,0
2386,ISIC_7551447,0
2387,ISIC_5361285,0
2388,ISIC_3837741,0
2389,ISIC_8541533,0
2390,ISIC_7169011,0
2391,ISIC_5113684,0
2392,ISIC_5797404,0
2393,ISIC_7724039,0
2394,ISIC_5717378,0
2395,ISIC_4433552,0
2396,ISIC_7643396,0
2397,ISIC_8207186,0
2398,ISIC_6917681,0
2399,ISIC_5044479,0
2400,ISIC_8044983,0
2401,ISIC_4542225,0
2402,ISIC_8448473,0
2403,ISIC_6691962,0
2404,ISIC_6850647,0
2405,ISIC_5346936,0
2406,ISIC_9351418,0
2407,ISIC_5492778,0
2408,ISIC_9628600,0
2409,ISIC_8504517,0
2410,ISIC_9822350,0
2411,ISIC_6598023,0
2412,ISIC_3695190,0
2413,ISIC_2858957,0
2414,ISIC_5548608,0
2415,ISIC_5661725,0
2416,ISIC_1410927,0
2417,ISIC_8994812,0
2418,ISIC_0501843,0
2419,ISIC_8870048,0
2420,ISIC_9337870,0
2421,ISIC_0901012,0
2422,ISIC_7687848,0
2423,ISIC_7633247,0
2424,ISIC_8428997,0
2425,ISIC_4240898,0
2426,ISIC_3694194,0
2427,ISIC_5273359,0
2428,ISIC_7891992,0
2429,ISIC_1729039,0
2430,ISIC_1825481,0
2431,ISIC_6528650,0
2432,ISIC_4227624,0
2433,ISIC_1296663,0
2434,ISIC_0159996,0
2435,ISIC_5025675,0
2436,ISIC_2882462,0
2437,ISIC_8934691,0
2438,ISIC_8362043,0
2439,ISIC_4734627,0
2440,ISIC_3844439,0
2441,ISIC_1259590,0
2442,ISIC_5092484,0
2443,ISIC_5960608,0
2444,ISIC_8395902,0
2445,ISIC_5128589,0
2446,ISIC_7424320,0
2447,ISIC_5251830,0
2448,ISIC_5747681,0
2449,ISIC_2924346,0
2450,ISIC_3299433,0
2451,ISIC_7344540,0
2452,ISIC_9899949,0
2453,ISIC_1957299,0
2454,ISIC_3142779,0
2455,ISIC_0651379,0
2456,ISIC_7612589,0
2457,ISIC_2374777,0
2458,ISIC_7703655,0
2459,ISIC_0551684,0
2460,ISIC_6253295,0
2461,ISIC_5070894,0
2462,ISIC_6376959,0
2463,ISIC_1626069,0
2464,ISIC_6096163,0
2465,ISIC_3236507,0
2466,ISIC_9485901,0
2467,ISIC_6173157,0
2468,ISIC_1656452,0
2469,ISIC_4416817,0
2470,ISIC_0198861,0
2471,ISIC_5942564,0
2472,ISIC_7837254,0
2473,ISIC_4076162,0
2474,ISIC_6749335,0
2475,ISIC_2255966,0
2476,ISIC_2549727,0
2477,ISIC_2307135,0
2478,ISIC_7738065,0
2479,ISIC_2731621,0
2480,ISIC_7951378,0
2481,ISIC_0998639,0
2482,ISIC_4670822,0
2483,ISIC_0367225,0
2484,ISIC_1323427,0
2485,ISIC_1453899,0
2486,ISIC_4822306,0
2487,ISIC_9498995,0
2488,ISIC_5883084,0
2489,ISIC_7216769,0
2490,ISIC_3835588,0
2491,ISIC_7776873,0
2492,ISIC_2362404,0
2493,ISIC_4320994,0
2494,ISIC_0937346,0
2495,ISIC_1884425,0
2496,ISIC_5376141,0
2497,ISIC_9601054,0
2498,ISIC_3894224,0
2499,ISIC_3069054,0
2500,ISIC_0433142,0
2501,ISIC_9014393,0
2502,ISIC_1258435,0
2503,ISIC_8989816,0
2504,ISIC_9548034,0
2505,ISIC_3626693,0
2506,ISIC_4009855,0
2507,ISIC_4436810,0
2508,ISIC_2901680,0
2509,ISIC_0985874,0
2510,ISIC_1514228,0
2511,ISIC_9903033,0
2512,ISIC_4913818,0
2513,ISIC_8589165,0
2514,ISIC_2481230,0
2515,ISIC_6413382,0
2516,ISIC_8387437,0
2517,ISIC_5343424,0
2518,ISIC_6815672,0
2519,ISIC_3584384,0
2520,ISIC_4362889,0
2521,ISIC_6946330,0
2522,ISIC_7711947,0
2523,ISIC_0198392,0
2524,ISIC_1248275,0
2525,ISIC_7933774,0
2526,ISIC_0702317,0
2527,ISIC_3910037,0
2528,ISIC_9658175,0
2529,ISIC_7247344,0
2530,ISIC_8440070,0
2531,ISIC_1561091,0
2532,ISIC_6143791,0
2533,ISIC_0153589,0
2534,ISIC_6307850,0
2535,ISIC_7851399,0
2536,ISIC_5162216,0
2537,ISIC_3246029,0
2538,ISIC_0981661,0
2539,ISIC_9913914,0
2540,ISIC_3943097,0
2541,ISIC_8523143,0
2542,ISIC_2697895,0
2543,ISIC_1056183,0
2544,ISIC_2078928,0
2545,ISIC_3281329,0
2546,ISIC_3016696,0
2547,ISIC_7107771,0
2548,ISIC_2792606,0
2549,ISIC_4399814,0
2550,ISIC_2154275,0
2551,ISIC_0680823,0
2552,ISIC_6668308,0
2553,ISIC_1221691,0
2554,ISIC_1338975,0
2555,ISIC_6550925,0
2556,ISIC_9516221,0
2557,ISIC_9861747,0
2558,ISIC_6513977,0
2559,ISIC_6703029,0
2560,ISIC_8883957,0
2561,ISIC_7460146,0
2562,ISIC_6062638,0
2563,ISIC_2811433,0
2564,ISIC_1684067,0
2565,ISIC_1363299,0
2566,ISIC_2426937,0
2567,ISIC_5508662,0
2568,ISIC_6691662,0
2569,ISIC_5570322,0
2570,ISIC_9934401,0
2571,ISIC_7011683,0
2572,ISIC_3395529,0
2573,ISIC_2829088,0
2574,ISIC_2863172,0
2575,ISIC_2507096,0
2576,ISIC_1620413,0
2577,ISIC_8083159,0
2578,ISIC_9923018,0
2579,ISIC_8990907,0
2580,ISIC_2773596,0
2581,ISIC_8168507,0
2582,ISIC_5514753,0
2583,ISIC_7969552,0
2584,ISIC_6386546,0
2585,ISIC_9998152,0
2586,ISIC_6973830,0
2587,ISIC_0495675,0
2588,ISIC_4248273,0
2589,ISIC_8844725,0
2590,ISIC_4494022,0
2591,ISIC_4673461,0
2592,ISIC_4254744,0
2593,ISIC_9830461,0
2594,ISIC_7787118,0
2595,ISIC_5676785,0
2596,ISIC_0915342,0
2597,ISIC_6983970,0
2598,ISIC_3447765,0
2599,ISIC_2399770,0
2600,ISIC_3332207,0
2601,ISIC_3134683,0
2602,ISIC_8142469,0
2603,ISIC_3138599,0
2604,ISIC_1520342,0
2605,ISIC_0530355,0
2606,ISIC_7986935,0
2607,ISIC_1223648,0
2608,ISIC_9663017,0
2609,ISIC_7326704,0
2610,ISIC_6607519,0
2611,ISIC_0545838,0
2612,ISIC_3249783,0
2613,ISIC_6107711,0
2614,ISIC_7744467,0
2615,ISIC_2053951,0
2616,ISIC_4577414,0
2617,ISIC_8834825,0
2618,ISIC_7852465,0
2619,ISIC_1641839,0
2620,ISIC_9046478,0
2621,ISIC_2736540,0
2622,ISIC_1247254,0
2623,ISIC_7255445,0
2624,ISIC_4608846,0
2625,ISIC_1904980,0
2626,ISIC_7933565,0
2627,ISIC_3444680,0
2628,ISIC_8715507,0
2629,ISIC_1967651,0
2630,ISIC_8430687,0
2631,ISIC_3772941,0
2632,ISIC_1962482,0
2633,ISIC_5351167,0
2634,ISIC_7056748,0
2635,ISIC_8846215,0
2636,ISIC_1838216,0
2637,ISIC_1296141,0
2638,ISIC_0849028,0
2639,ISIC_3429011,0
2640,ISIC_8942967,0
2641,ISIC_7814868,0
2642,ISIC_3884221,0
2643,ISIC_9293491,0
2644,ISIC_2114035,0
2645,ISIC_6750574,0
2646,ISIC_0825763,0
2647,ISIC_2969301,0
2648,ISIC_2390695,0
2649,ISIC_7494221,0
2650,ISIC_7096946,0
2651,ISIC_1990514,0
2652,ISIC_1931408,0
2653,ISIC_3875681,0
2654,ISIC_2748608,0
2655,ISIC_4063720,0
2656,ISIC_2648376,0
2657,ISIC_3265884,0
2658,ISIC_0610499,0
2659,ISIC_2993197,0
2660,ISIC_3980606,0
2661,ISIC_2164933,0
2662,ISIC_2643130,0
2663,ISIC_5623579,0
2664,ISIC_7818094,0
2665,ISIC_1778400,0
2666,ISIC_2189699,0
2667,ISIC_1628853,0
2668,ISIC_0291473,0
2669,ISIC_9579922,0
2670,ISIC_8834282,0
2671,ISIC_3915289,0
2672,ISIC_7059744,0
2673,ISIC_2507340,0
2674,ISIC_9371867,0
2675,ISIC_0553932,0
2676,ISIC_5401740,0
2677,ISIC_9562442,0
2678,ISIC_7741524,0
2679,ISIC_5855835,0
2680,ISIC_0344658,0
2681,ISIC_3345944,0
2682,ISIC_9727132,0
2683,ISIC_3729025,0
2684,ISIC_1045084,0
2685,ISIC_6754684,0
2686,ISIC_1802793,0
2687,ISIC_7260013,0
2688,ISIC_1346562,0
2689,ISIC_0803691,0
2690,ISIC_3622949,0
2691,ISIC_6118928,0
2692,ISIC_4912127,0
2693,ISIC_8480329,0
2694,ISIC_0185051,0
2695,ISIC_8286308,0
2696,ISIC_5080783,0
2697,ISIC_9462958,0
2698,ISIC_8764464,0
2699,ISIC_7587006,0
2700,ISIC_9059706,0
2701,ISIC_9643578,0
2702,ISIC_2646893,0
2703,ISIC_1711408,0
2704,ISIC_8664819,0
2705,ISIC_9240979,0
2706,ISIC_9604922,0
2707,ISIC_8503303,0
2708,ISIC_8468778,0
2709,ISIC_9113087,0
2710,ISIC_0418738,0
2711,ISIC_4305685,0
2712,ISIC_8334115,0
2713,ISIC_2457859,0
2714,ISIC_3223682,0
2715,ISIC_3087371,0
2716,ISIC_1476361,0
2717,ISIC_7178890,0
2718,ISIC_5131914,0
2719,ISIC_3490073,0
2720,ISIC_9654057,0
2721,ISIC_5997151,0
2722,ISIC_4811165,0
2723,ISIC_1903848,0
2724,ISIC_6145261,0
2725,ISIC_4312804,0
2726,ISIC_3811819,0
2727,ISIC_9568229,0
2728,ISIC_1175215,0
2729,ISIC_7353761,0
2730,ISIC_7297759,0
2731,ISIC_9237193,0
2732,ISIC_1723904,0
2733,ISIC_3294857,0
2734,ISIC_2304459,0
2735,ISIC_1298253,0
2736,ISIC_8776646,0
2737,ISIC_4007918,0
2738,ISIC_2870556,0
2739,ISIC_9397126,0
2740,ISIC_3747979,0
2741,ISIC_8991530,0
2742,ISIC_6081468,0
2743,ISIC_3737487,0
2744,ISIC_5208069,0
2745,ISIC_9330527,0
2746,ISIC_8510644,0
2747,ISIC_6830549,0
2748,ISIC_7186503,0
2749,ISIC_1086387,0
2750,ISIC_6486966,0
2751,ISIC_7125015,0
2752,ISIC_0987830,0
2753,ISIC_3861214,0
2754,ISIC_0631669,0
2755,ISIC_3417390,0
2756,ISIC_9779803,0
2757,ISIC_7846309,0
2758,ISIC_5292859,0
2759,ISIC_1661837,0
2760,ISIC_3237688,0
2761,ISIC_2168257,0
2762,ISIC_0913027,0
2763,ISIC_5253954,0
2764,ISIC_2404691,0
2765,ISIC_5614446,0
2766,ISIC_5100319,0
2767,ISIC_3754247,0
2768,ISIC_6777153,0
2769,ISIC_0975117,0
2770,ISIC_9791811,0
2771,ISIC_2645655,0
2772,ISIC_2372032,0
2773,ISIC_5239242,0
2774,ISIC_5599941,0
2775,ISIC_6039067,0
2776,ISIC_5515986,0
2777,ISIC_2967140,0
2778,ISIC_0538298,0
2779,ISIC_3965860,0
2780,ISIC_8708847,0
2781,ISIC_5821737,0
2782,ISIC_7281080,0
2783,ISIC_7175231,0
2784,ISIC_0525318,0
2785,ISIC_6688311,0
2786,ISIC_7923816,0
2787,ISIC_1117976,0
2788,ISIC_8901371,0
2789,ISIC_4433582,0
2790,ISIC_2404995,0
2791,ISIC_1497800,0
2792,ISIC_2990228,0
2793,ISIC_5179497,0
2794,ISIC_2744153,0
2795,ISIC_1688776,0
2796,ISIC_6299511,0
2797,ISIC_4586133,0
2798,ISIC_0924302,0
2799,ISIC_9276066,0
2800,ISIC_7940137,0
2801,ISIC_9458696,0
2802,ISIC_6141183,0
2803,ISIC_7833195,0
2804,ISIC_9026091,0
2805,ISIC_5436888,0
2806,ISIC_0638889,0
2807,ISIC_9024724,0
2808,ISIC_4614044,0
2809,ISIC_4404036,0
2810,ISIC_5363229,0
2811,ISIC_3984393,0
2812,ISIC_3213318,0
2813,ISIC_2170086,0
2814,ISIC_6432495,0
2815,ISIC_0253178,0
2816,ISIC_5514109,0
2817,ISIC_9398989,0
2818,ISIC_5914315,0
2819,ISIC_8521856,0
2820,ISIC_1541348,0
2821,ISIC_6488516,0
2822,ISIC_7796821,0
2823,ISIC_8445109,0
2824,ISIC_2570104,0
2825,ISIC_9582129,0
2826,ISIC_4565708,0
2827,ISIC_0294687,0
2828,ISIC_6741707,0
2829,ISIC_9667908,0
2830,ISIC_6651570,0
