,file,target
2831,ISIC_3436311,0
2832,ISIC_2148640,0
2833,ISIC_3255602,0
2834,ISIC_2633665,0
2835,ISIC_1027856,0
2836,ISIC_5902427,0
2837,ISIC_2944480,0
2838,ISIC_0616456,0
2839,ISIC_2019273,0
2840,ISIC_7842111,0
2841,ISIC_9560390,0
2842,ISIC_4704470,0
2843,ISIC_8284602,0
2844,ISIC_6176182,0
2845,ISIC_9597728,0
2846,ISIC_5029146,0
2847,ISIC_4114716,0
2848,ISIC_9637941,0
2849,ISIC_7175078,0
2850,ISIC_3448630,0
2851,ISIC_0839675,0
2852,ISIC_2366196,0
2853,ISIC_3509891,0
2854,ISIC_4784833,0
2855,ISIC_0862797,0
2856,ISIC_9568166,0
2857,ISIC_5604110,0
2858,ISIC_4612180,0
2859,ISIC_8498454,0
2860,ISIC_0185135,0
2861,ISIC_9360610,0
2862,ISIC_5003391,0
2863,ISIC_6284012,0
2864,ISIC_0886519,0
2865,ISIC_8395542,0
2866,ISIC_4331936,0
2867,ISIC_4064330,0
2868,ISIC_8883577,0
2869,ISIC_4666619,0
2870,ISIC_7707214,0
2871,ISIC_5615520,0
2872,ISIC_3310235,0
2873,ISIC_8547714,0
2874,ISIC_9360053,0
2875,ISIC_1482346,0
2876,ISIC_8347607,0
2877,ISIC_9815670,0
2878,ISIC_2183722,0
2879,ISIC_0399416,0
2880,ISIC_3042558,0
2881,ISIC_5563577,0
2882,ISIC_8664718,0
2883,ISIC_7450481,0
2884,ISIC_2727309,0
2885,ISIC_0813156,0
2886,ISIC_4825096,0
2887,ISIC_4395111,0
2888,ISIC_0875971,0
2889,ISIC_6853087,0
2890,ISIC_1790898,0
2891,ISIC_4018524,0
2892,ISIC_0344052,0
2893,ISIC_4619182,0
2894,ISIC_2902328,0
2895,ISIC_7000780,0
2896,ISIC_2910474,0
2897,ISIC_4541530,0
2898,ISIC_9065762,0
2899,ISIC_7515794,0
2900,ISIC_0995161,0
2901,ISIC_5405456,0
2902,ISIC_7900624,0
2903,ISIC_5793600,0
2904,ISIC_3946914,0
2905,ISIC_3945916,0
2906,ISIC_4870676,0
2907,ISIC_2815040,0
2908,ISIC_3919752,0
2909,ISIC_3926019,0
2910,ISIC_8024261,0
2911,ISIC_7299025,0
2912,ISIC_4759062,0
2913,ISIC_2001699,0
2914,ISIC_7585550,0
2915,ISIC_8545182,0
2916,ISIC_4354520,0
2917,ISIC_6926118,0
2918,ISIC_9793067,0
2919,ISIC_9881235,0
2920,ISIC_5904214,0
2921,ISIC_4251081,0
2922,ISIC_1874377,0
2923,ISIC_7764144,0
2924,ISIC_5917606,0
2925,ISIC_3917053,0
2926,ISIC_1859522,0
2927,ISIC_6436107,0
2928,ISIC_9148510,0
2929,ISIC_2120547,0
2930,ISIC_9443910,0
2931,ISIC_1246630,0
2932,ISIC_1237232,0
2933,ISIC_1624873,0
2934,ISIC_7212975,0
2935,ISIC_4214813,0
2936,ISIC_8375933,0
2937,ISIC_7174814,0
2938,ISIC_2946123,0
2939,ISIC_0434566,0
2940,ISIC_8468957,0
2941,ISIC_8099453,0
2942,ISIC_2079466,0
2943,ISIC_4506930,0
2944,ISIC_4646990,0
2945,ISIC_4789481,0
2946,ISIC_7697445,0
2947,ISIC_3644314,0
2948,ISIC_4299159,0
2949,ISIC_3171941,0
2950,ISIC_3865503,0
2951,ISIC_2038024,0
2952,ISIC_6485874,0
2953,ISIC_6430052,0
2954,ISIC_1469636,0
2955,ISIC_3058625,0
2956,ISIC_0393088,0
2957,ISIC_2692366,0
2958,ISIC_6249090,0
2959,ISIC_7373074,0
2960,ISIC_8760731,0
2961,ISIC_2402558,0
2962,ISIC_5354607,0
2963,ISIC_0261693,0
2964,ISIC_0224300,0
2965,ISIC_5108076,0
2966,ISIC_4215060,0
2967,ISIC_9617137,0
2968,ISIC_1045252,0
2969,ISIC_5484426,0
2970,ISIC_9450695,0
2971,ISIC_5814177,0
2972,ISIC_8458843,0
2973,ISIC_9636293,0
2974,ISIC_2831416,0
2975,ISIC_3025758,0
2976,ISIC_8241421,0
2977,ISIC_8318077,0
2978,ISIC_6746530,0
2979,ISIC_6960446,0
2980,ISIC_1883402,0
2981,ISIC_4384341,0
2982,ISIC_6449939,0
2983,ISIC_1257854,0
2984,ISIC_4511027,0
2985,ISIC_8990016,0
2986,ISIC_9066883,0
2987,ISIC_9659586,0
2988,ISIC_1975192,0
2989,ISIC_7103351,0
2990,ISIC_6119156,0
2991,ISIC_7400588,0
2992,ISIC_9783959,0
2993,ISIC_5286203,0
2994,ISIC_8063506,0
2995,ISIC_3267929,0
2996,ISIC_3841930,0
2997,ISIC_6225516,0
2998,ISIC_9784104,0
2999,ISIC_1877098,0
3000,ISIC_5039396,0
3001,ISIC_7016261,0
3002,ISIC_0262401,0
3003,ISIC_1944659,0
3004,ISIC_2198030,0
3005,ISIC_9542037,0
3006,ISIC_9467322,0
3007,ISIC_7617445,0
3008,ISIC_5613057,0
3009,ISIC_8681917,0
3010,ISIC_3640598,0
3011,ISIC_2790255,0
3012,ISIC_1617676,0
3013,ISIC_3653733,0
3014,ISIC_2365917,0
3015,ISIC_1001348,0
3016,ISIC_3135818,0
3017,ISIC_6839610,0
3018,ISIC_4502443,0
3019,ISIC_5325356,0
3020,ISIC_6656318,0
3021,ISIC_5130558,0
3022,ISIC_1451092,0
3023,ISIC_9973089,0
3024,ISIC_2294745,0
3025,ISIC_0276167,0
3026,ISIC_4093484,0
3027,ISIC_5893001,0
3028,ISIC_5549273,0
3029,ISIC_8454600,0
3030,ISIC_6267883,0
3031,ISIC_9091562,0
3032,ISIC_2327808,0
3033,ISIC_3149717,0
3034,ISIC_7121454,0
3035,ISIC_3556174,0
3036,ISIC_0529262,0
3037,ISIC_1825673,0
3038,ISIC_1234618,0
3039,ISIC_8421394,0
3040,ISIC_6712494,0
3041,ISIC_7696542,0
3042,ISIC_5764552,0
3043,ISIC_8092875,0
3044,ISIC_5301962,0
3045,ISIC_5890896,0
3046,ISIC_1118147,0
3047,ISIC_7570834,0
3048,ISIC_7907808,0
3049,ISIC_4319945,0
3050,ISIC_9476904,0
3051,ISIC_2740815,0
3052,ISIC_8404470,0
3053,ISIC_4705711,0
3054,ISIC_0509567,0
3055,ISIC_7661236,0
3056,ISIC_9265406,0
3057,ISIC_0593756,0
3058,ISIC_2186853,0
3059,ISIC_3828561,0
3060,ISIC_7954359,0
3061,ISIC_8363069,0
3062,ISIC_9610311,0
3063,ISIC_7129666,0
3064,ISIC_8085925,0
3065,ISIC_7604839,0
3066,ISIC_8307569,0
3067,ISIC_9493030,0
3068,ISIC_5549970,0
3069,ISIC_0542222,0
3070,ISIC_8070064,0
3071,ISIC_6159783,0
3072,ISIC_6697013,0
3073,ISIC_3544821,0
3074,ISIC_5852396,0
3075,ISIC_6239935,0
3076,ISIC_3919794,0
3077,ISIC_0622841,0
3078,ISIC_1715821,0
3079,ISIC_4480504,0
3080,ISIC_4510342,0
3081,ISIC_8325872,0
3082,ISIC_8875762,0
3083,ISIC_7319691,0
3084,ISIC_7818799,0
3085,ISIC_5321219,0
3086,ISIC_4579262,0
3087,ISIC_5547116,0
3088,ISIC_3766196,0
3089,ISIC_1841919,0
3090,ISIC_6440229,0
3091,ISIC_3744940,0
3092,ISIC_5926429,0
3093,ISIC_2620159,0
3094,ISIC_3193358,0
3095,ISIC_2686183,0
3096,ISIC_6263974,0
3097,ISIC_5051632,0
3098,ISIC_0858513,0
3099,ISIC_7283084,0
3100,ISIC_6966803,0
3101,ISIC_8157303,0
3102,ISIC_8531942,0
3103,ISIC_1733995,0
3104,ISIC_0214335,0
3105,ISIC_9175501,0
3106,ISIC_5336007,0
3107,ISIC_8238508,0
3108,ISIC_4130478,0
3109,ISIC_0423483,0
3110,ISIC_5683235,0
3111,ISIC_8317513,0
3112,ISIC_9086596,0
3113,ISIC_8108090,0
3114,ISIC_6505551,0
3115,ISIC_2807429,0
3116,ISIC_5409902,0
3117,ISIC_9155003,0
3118,ISIC_2194936,0
3119,ISIC_3437734,0
3120,ISIC_9551134,0
3121,ISIC_1972309,0
3122,ISIC_7083830,0
3123,ISIC_8153400,0
3124,ISIC_4502605,0
3125,ISIC_6080906,0
3126,ISIC_0371038,0
3127,ISIC_9280210,0
3128,ISIC_2921459,0
3129,ISIC_3906195,0
3130,ISIC_5362869,0
3131,ISIC_7364411,0
3132,ISIC_8003465,0
3133,ISIC_4626159,0
3134,ISIC_4724943,0
3135,ISIC_6003124,0
3136,ISIC_2378211,0
3137,ISIC_6571026,0
3138,ISIC_3608577,0
3139,ISIC_1604845,0
3140,ISIC_1357166,0
3141,ISIC_5542716,0
3142,ISIC_9744087,0
3143,ISIC_3981425,0
3144,ISIC_7555839,0
3145,ISIC_5314855,0
3146,ISIC_3728659,0
3147,ISIC_3673090,0
3148,ISIC_4114972,0
3149,ISIC_4796189,0
3150,ISIC_8228224,0
3151,ISIC_9732800,0
3152,ISIC_9982091,0
3153,ISIC_0884463,0
3154,ISIC_8746871,0
3155,ISIC_7738923,0
3156,ISIC_2432058,0
3157,ISIC_3313701,0
3158,ISIC_5239796,0
3159,ISIC_1735204,0
3160,ISIC_6524052,0
3161,ISIC_2954564,0
3162,ISIC_2545016,0
3163,ISIC_0410826,0
3164,ISIC_0246090,0
3165,ISIC_4960406,0
3166,ISIC_0682086,0
3167,ISIC_1302281,0
3168,ISIC_1308177,0
3169,ISIC_6609931,0
3170,ISIC_8561864,0
3171,ISIC_3779424,0
3172,ISIC_1174017,0
3173,ISIC_6934041,0
3174,ISIC_9546197,0
3175,ISIC_4141491,0
3176,ISIC_1388984,0
3177,ISIC_0441148,0
3178,ISIC_7558980,0
3179,ISIC_5104054,0
3180,ISIC_5074228,0
3181,ISIC_7196094,0
3182,ISIC_8963643,0
3183,ISIC_0612816,0
3184,ISIC_8977933,0
3185,ISIC_8119115,0
3186,ISIC_0331947,0
3187,ISIC_7218530,0
3188,ISIC_1073659,0
3189,ISIC_6478314,0
3190,ISIC_8632694,0
3191,ISIC_9824673,0
3192,ISIC_9749009,0
3193,ISIC_2901951,0
3194,ISIC_8710040,0
3195,ISIC_8607298,0
3196,ISIC_7825342,0
3197,ISIC_5332814,0
3198,ISIC_5142472,0
3199,ISIC_9603966,0
3200,ISIC_4327560,0
3201,ISIC_6874981,0
3202,ISIC_8407262,0
3203,ISIC_6123082,0
3204,ISIC_4139260,0
3205,ISIC_5734866,0
3206,ISIC_4433244,0
3207,ISIC_4618364,0
3208,ISIC_7334117,0
3209,ISIC_2393986,0
3210,ISIC_6816608,0
3211,ISIC_2973059,0
3212,ISIC_6162609,0
3213,ISIC_5582962,0
3214,ISIC_7974945,0
3215,ISIC_5814903,0
3216,ISIC_2656925,0
3217,ISIC_1487670,0
3218,ISIC_1595496,0
3219,ISIC_2409103,0
3220,ISIC_7792842,0
3221,ISIC_6705094,0
3222,ISIC_1633463,0
3223,ISIC_5214779,0
3224,ISIC_5412095,0
3225,ISIC_4540140,0
3226,ISIC_4343552,0
3227,ISIC_1674797,0
3228,ISIC_1615215,0
3229,ISIC_8201757,0
3230,ISIC_3768806,0
3231,ISIC_7706503,0
3232,ISIC_6790642,0
3233,ISIC_4257537,0
3234,ISIC_0930980,0
3235,ISIC_6172071,0
3236,ISIC_1431777,0
3237,ISIC_5047962,0
3238,ISIC_9663140,0
3239,ISIC_8803795,0
3240,ISIC_4495210,0
3241,ISIC_8292122,0
3242,ISIC_7516715,0
3243,ISIC_1833337,0
3244,ISIC_4091066,0
3245,ISIC_3528295,0
3246,ISIC_7973296,0
3247,ISIC_6804665,0
3248,ISIC_5863435,0
3249,ISIC_8723815,0
3250,ISIC_2132397,0
3251,ISIC_3884285,0
3252,ISIC_4550082,0
3253,ISIC_7312097,0
3254,ISIC_4456116,0
3255,ISIC_7409889,0
3256,ISIC_3358565,0
3257,ISIC_0623857,0
3258,ISIC_9331782,0
3259,ISIC_1148932,0
3260,ISIC_7731786,0
3261,ISIC_5513509,0
3262,ISIC_0576265,0
3263,ISIC_9088976,0
3264,ISIC_9932367,0
3265,ISIC_1984557,0
3266,ISIC_4737672,0
3267,ISIC_9121151,0
3268,ISIC_7063995,0
3269,ISIC_5849047,0
3270,ISIC_5206080,0
3271,ISIC_7936961,0
3272,ISIC_8190708,0
3273,ISIC_0877543,0
3274,ISIC_2553652,0
3275,ISIC_7853490,0
3276,ISIC_2905777,0
3277,ISIC_6916479,0
3278,ISIC_9437426,0
3279,ISIC_9671443,0
3280,ISIC_9117797,0
3281,ISIC_0803667,0
3282,ISIC_1854603,0
3283,ISIC_9817000,0
3284,ISIC_9999515,0
3285,ISIC_8148759,0
3286,ISIC_4608323,0
3287,ISIC_0441120,0
3288,ISIC_3206224,0
3289,ISIC_2009055,0
3290,ISIC_1178367,0
3291,ISIC_8723302,0
3292,ISIC_9226193,0
3293,ISIC_8324719,0
3294,ISIC_6588103,0
3295,ISIC_7214104,0
3296,ISIC_1891091,0
3297,ISIC_3354440,0
3298,ISIC_7452410,0
3299,ISIC_5840614,0
3300,ISIC_8495497,0
3301,ISIC_3444719,0
3302,ISIC_8556519,0
3303,ISIC_0751219,0
3304,ISIC_3925125,0
3305,ISIC_2261306,0
3306,ISIC_6403046,0
3307,ISIC_4908514,0
3308,ISIC_1870184,0
3309,ISIC_7022071,0
3310,ISIC_6502288,0
3311,ISIC_3410352,0
3312,ISIC_3413036,0
3313,ISIC_8476586,0
3314,ISIC_0707756,0
3315,ISIC_2827098,0
3316,ISIC_0239070,0
3317,ISIC_1410481,0
3318,ISIC_9966425,0
3319,ISIC_3331982,0
3320,ISIC_9140498,0
3321,ISIC_3845253,0
3322,ISIC_7832764,0
3323,ISIC_3412502,0
3324,ISIC_3809396,0
3325,ISIC_5047840,0
3326,ISIC_4947726,0
3327,ISIC_0879097,0
3328,ISIC_2828861,0
3329,ISIC_8011253,0
3330,ISIC_6250844,0
3331,ISIC_2119201,0
3332,ISIC_3603228,0
3333,ISIC_7881514,0
3334,ISIC_8225843,0
3335,ISIC_9925849,0
3336,ISIC_2645615,0
3337,ISIC_6051951,0
3338,ISIC_4388706,0
3339,ISIC_1785293,0
3340,ISIC_0514672,0
3341,ISIC_2184229,0
3342,ISIC_0170285,0
3343,ISIC_7114356,0
3344,ISIC_1686254,0
3345,ISIC_6381981,0
3346,ISIC_6974497,0
3347,ISIC_2467623,0
3348,ISIC_8158081,0
3349,ISIC_1320837,0
3350,ISIC_9168624,0
3351,ISIC_4340139,0
3352,ISIC_9601132,0
3353,ISIC_2778131,0
3354,ISIC_1050950,0
3355,ISIC_4767789,0
3356,ISIC_5309561,0
3357,ISIC_7592174,0
3358,ISIC_3849316,0
3359,ISIC_9924993,0
3360,ISIC_8671702,0
3361,ISIC_9813537,0
3362,ISIC_8569205,0
3363,ISIC_1345925,0
3364,ISIC_0232767,0
3365,ISIC_2968272,0
3366,ISIC_2332127,0
3367,ISIC_1739120,0
3368,ISIC_1433669,0
3369,ISIC_2869813,0
3370,ISIC_3398017,0
3371,ISIC_9076133,0
3372,ISIC_4255923,0
3373,ISIC_3541193,0
3374,ISIC_9492000,0
3375,ISIC_7607909,0
3376,ISIC_6461484,0
3377,ISIC_9562292,0
3378,ISIC_7939646,0
3379,ISIC_2295004,0
3380,ISIC_7876737,0
3381,ISIC_6391839,0
3382,ISIC_7054883,0
3383,ISIC_9146025,0
3384,ISIC_2186492,0
3385,ISIC_1486589,0
3386,ISIC_3610285,0
3387,ISIC_8603396,0
3388,ISIC_7255413,0
3389,ISIC_5671321,0
3390,ISIC_6509261,0
3391,ISIC_2195125,0
3392,ISIC_0362039,0
3393,ISIC_3328295,0
3394,ISIC_4328662,0
3395,ISIC_3990032,0
3396,ISIC_1621431,0
3397,ISIC_0442837,0
3398,ISIC_6132725,0
3399,ISIC_4074537,0
3400,ISIC_7901461,0
3401,ISIC_1338069,0
3402,ISIC_9196819,0
3403,ISIC_1521135,0
3404,ISIC_7043443,0
3405,ISIC_1383822,0
3406,ISIC_2313673,0
3407,ISIC_3154122,0
3408,ISIC_9767292,0
3409,ISIC_2427035,0
3410,ISIC_6930275,0
3411,ISIC_7663567,0
3412,ISIC_0405211,0
3413,ISIC_7555662,0
3414,ISIC_3610750,0
3415,ISIC_9346074,0
3416,ISIC_1129825,0
3417,ISIC_7139532,0
3418,ISIC_5370803,0
3419,ISIC_1911390,0
3420,ISIC_7607335,0
3421,ISIC_6498634,0
3422,ISIC_3362526,0
3423,ISIC_8910635,0
3424,ISIC_5790534,0
3425,ISIC_4647442,0
3426,ISIC_1318018,0
3427,ISIC_5483519,0
3428,ISIC_2729893,0
3429,ISIC_2699791,0
3430,ISIC_3718027,0
3431,ISIC_7798770,0
3432,ISIC_3183548,0
3433,ISIC_6954994,0
3434,ISIC_6813745,0
3435,ISIC_3015774,0
3436,ISIC_3136263,0
3437,ISIC_3950759,0
3438,ISIC_2513343,0
3439,ISIC_8593029,0
3440,ISIC_3134415,0
3441,ISIC_3609379,0
3442,ISIC_5857954,0
3443,ISIC_9799596,0
3444,ISIC_2691209,0
3445,ISIC_8032758,0
3446,ISIC_7409165,0
3447,ISIC_1781826,0
3448,ISIC_7301963,0
3449,ISIC_3153709,0
3450,ISIC_9815788,0
3451,ISIC_1772828,0
3452,ISIC_1045706,0
3453,ISIC_9037248,0
3454,ISIC_8461708,0
3455,ISIC_2600276,0
3456,ISIC_3124044,0
3457,ISIC_6087053,0
3458,ISIC_1200790,0
3459,ISIC_3152541,0
3460,ISIC_9308276,0
3461,ISIC_3927991,0
3462,ISIC_6520777,0
3463,ISIC_5353241,0
3464,ISIC_9570160,0
3465,ISIC_7043313,0
3466,ISIC_3833622,0
3467,ISIC_9840734,0
3468,ISIC_1658623,0
3469,ISIC_5483119,0
3470,ISIC_9221435,0
3471,ISIC_5524048,0
3472,ISIC_6941010,0
3473,ISIC_6933573,0
3474,ISIC_7365239,0
3475,ISIC_9051287,0
3476,ISIC_8165293,0
3477,ISIC_0403458,0
3478,ISIC_4118762,0
3479,ISIC_4904912,0
3480,ISIC_6703021,0
3481,ISIC_2059481,0
3482,ISIC_5225090,0
3483,ISIC_3951028,0
3484,ISIC_5164319,0
3485,ISIC_1799484,0
3486,ISIC_5200993,0
3487,ISIC_3936214,0
3488,ISIC_2066769,0
3489,ISIC_1620841,0
3490,ISIC_1173962,0
3491,ISIC_8738797,0
3492,ISIC_5850459,0
3493,ISIC_6025224,0
3494,ISIC_7657085,0
3495,ISIC_4337318,0
3496,ISIC_5818981,0
3497,ISIC_4752273,0
3498,ISIC_6754247,0
3499,ISIC_9161937,0
3500,ISIC_0424784,0
3501,ISIC_0159663,0
3502,ISIC_3939790,0
3503,ISIC_7646167,0
3504,ISIC_5390565,0
3505,ISIC_3715194,0
3506,ISIC_7599973,0
3507,ISIC_6877295,0
3508,ISIC_6328526,0
3509,ISIC_8882801,0
3510,ISIC_0301568,0
3511,ISIC_7970026,0
3512,ISIC_9339640,0
3513,ISIC_9748543,0
3514,ISIC_9843688,0
3515,ISIC_6111487,0
3516,ISIC_2623707,0
3517,ISIC_9307584,0
3518,ISIC_9851670,0
3519,ISIC_6737773,0
3520,ISIC_6288718,0
3521,ISIC_1467552,0
3522,ISIC_9475155,0
3523,ISIC_6785249,0
3524,ISIC_3202358,0
3525,ISIC_0401250,0
3526,ISIC_0727322,0
3527,ISIC_8998299,0
3528,ISIC_5781056,0
3529,ISIC_1303854,0
3530,ISIC_2486891,0
3531,ISIC_9366737,0
3532,ISIC_5667935,0
3533,ISIC_8001276,0
3534,ISIC_5142375,0
3535,ISIC_0753802,0
3536,ISIC_5747367,0
3537,ISIC_8194371,0
3538,ISIC_0770257,0
3539,ISIC_7927595,0
3540,ISIC_2143557,0
3541,ISIC_7671589,0
3542,ISIC_7196609,0
3543,ISIC_8319768,0
3544,ISIC_8812781,0
3545,ISIC_2595590,0
3546,ISIC_7053159,0
3547,ISIC_7709419,0
3548,ISIC_7035373,0
3549,ISIC_3182374,0
3550,ISIC_4163009,0
3551,ISIC_5264153,0
3552,ISIC_9008844,0
3553,ISIC_4506518,0
3554,ISIC_0803154,0
3555,ISIC_3417396,0
3556,ISIC_4917773,0
3557,ISIC_4347744,0
3558,ISIC_8731844,0
3559,ISIC_4418220,0
3560,ISIC_4232761,0
3561,ISIC_3692776,0
3562,ISIC_4860223,0
3563,ISIC_3477566,0
3564,ISIC_7486061,0
3565,ISIC_1960468,0
3566,ISIC_5359621,0
3567,ISIC_8525786,0
3568,ISIC_3006507,0
3569,ISIC_1141666,0
3570,ISIC_8754461,0
3571,ISIC_2147342,0
3572,ISIC_3727980,0
3573,ISIC_7351443,0
3574,ISIC_1037947,0
3575,ISIC_8604565,0
3576,ISIC_5681315,0
3577,ISIC_6418410,0
3578,ISIC_4121595,0
3579,ISIC_2625510,0
3580,ISIC_7302626,0
3581,ISIC_3421141,0
3582,ISIC_7583768,0
3583,ISIC_0443266,0
3584,ISIC_6547336,0
3585,ISIC_2968668,0
3586,ISIC_4701063,0
3587,ISIC_3556570,0
3588,ISIC_6324423,0
3589,ISIC_1262966,0
3590,ISIC_3603821,0
3591,ISIC_1768197,0
3592,ISIC_4787698,0
3593,ISIC_6685532,0
3594,ISIC_7589802,0
3595,ISIC_1342117,0
3596,ISIC_9754455,0
3597,ISIC_9364535,0
3598,ISIC_2982883,0
3599,ISIC_7213944,0
3600,ISIC_5562603,0
3601,ISIC_5170821,0
3602,ISIC_7959202,0
3603,ISIC_5546488,0
3604,ISIC_2293230,0
3605,ISIC_1576437,0
3606,ISIC_2060078,0
3607,ISIC_0481910,0
3608,ISIC_4784925,0
3609,ISIC_2204217,0
3610,ISIC_8327455,0
3611,ISIC_6753831,0
3612,ISIC_6358106,0
3613,ISIC_8423312,0
3614,ISIC_8605941,0
3615,ISIC_3936041,0
3616,ISIC_0999642,0
3617,ISIC_6527570,0
3618,ISIC_4793117,0
3619,ISIC_5881363,0
3620,ISIC_5442856,0
3621,ISIC_4823597,0
3622,ISIC_3857463,0
3623,ISIC_4592019,0
3624,ISIC_9227253,0
3625,ISIC_9493710,0
3626,ISIC_4487589,0
3627,ISIC_1202561,0
3628,ISIC_1447118,0
3629,ISIC_7315641,0
3630,ISIC_5470394,0
3631,ISIC_5919926,0
3632,ISIC_6851717,0
3633,ISIC_4933735,0
3634,ISIC_2963478,0
3635,ISIC_3048886,0
3636,ISIC_8295306,0
3637,ISIC_8469807,0
3638,ISIC_9379816,0
3639,ISIC_0767006,0
3640,ISIC_5156210,0
3641,ISIC_3996990,0
3642,ISIC_8521337,0
3643,ISIC_1957625,0
3644,ISIC_4680417,0
3645,ISIC_1270339,0
3646,ISIC_3244047,0
3647,ISIC_8432254,0
3648,ISIC_7949603,0
3649,ISIC_0996566,0
3650,ISIC_1963919,0
3651,ISIC_1165669,0
3652,ISIC_1746702,0
3653,ISIC_2435523,0
3654,ISIC_9103090,0
3655,ISIC_8466737,0
3656,ISIC_2440165,0
3657,ISIC_4657733,0
3658,ISIC_3423704,0
3659,ISIC_8120622,0
3660,ISIC_4870011,0
3661,ISIC_3125318,0
3662,ISIC_9421698,0
3663,ISIC_1788671,0
3664,ISIC_2927205,0
3665,ISIC_6660247,0
3666,ISIC_4290875,0
3667,ISIC_6515221,0
3668,ISIC_3793957,0
3669,ISIC_2012388,0
3670,ISIC_5964381,0
3671,ISIC_6539336,0
3672,ISIC_2684745,0
3673,ISIC_8085467,0
3674,ISIC_3035379,0
3675,ISIC_0184688,0
3676,ISIC_4891451,0
3677,ISIC_1511913,0
3678,ISIC_9389362,0
3679,ISIC_0282166,0
3680,ISIC_1827859,0
3681,ISIC_7793221,0
3682,ISIC_9721853,0
3683,ISIC_0165449,0
3684,ISIC_2172377,0
3685,ISIC_9839060,0
3686,ISIC_1759817,0
3687,ISIC_4015508,0
3688,ISIC_9054920,0
3689,ISIC_9956374,0
3690,ISIC_6046224,0
3691,ISIC_2596814,0
3692,ISIC_7768638,0
3693,ISIC_4033523,0
3694,ISIC_0853825,0
3695,ISIC_4509525,0
3696,ISIC_1428473,0
3697,ISIC_4059146,0
3698,ISIC_1005544,0
3699,ISIC_2920940,0
3700,ISIC_4047927,0
3701,ISIC_8045277,0
3702,ISIC_3691714,0
3703,ISIC_6927228,0
3704,ISIC_8750509,0
3705,ISIC_9378805,0
3706,ISIC_5869383,0
3707,ISIC_6178206,0
3708,ISIC_1026382,0
3709,ISIC_4879697,0
3710,ISIC_1176099,0
3711,ISIC_4842681,0
3712,ISIC_4225027,0
3713,ISIC_2360135,0
3714,ISIC_9844010,0
3715,ISIC_6954577,0
3716,ISIC_6971473,0
3717,ISIC_9135390,0
3718,ISIC_6661862,0
3719,ISIC_5340117,0
3720,ISIC_0520584,0
3721,ISIC_1511109,0
3722,ISIC_5264236,0
3723,ISIC_4026540,0
3724,ISIC_5657484,0
3725,ISIC_5484776,0
3726,ISIC_2404756,0
3727,ISIC_7075836,0
3728,ISIC_7699392,0
3729,ISIC_3222960,0
3730,ISIC_6162819,0
3731,ISIC_6088974,0
3732,ISIC_2651049,0
3733,ISIC_6167377,0
3734,ISIC_1965598,0
3735,ISIC_6966230,0
3736,ISIC_7136896,0
3737,ISIC_4249893,0
3738,ISIC_0358285,0
3739,ISIC_4231732,0
3740,ISIC_9690865,0
3741,ISIC_8760029,0
3742,ISIC_2141786,0
3743,ISIC_6634914,0
3744,ISIC_3730507,0
3745,ISIC_1550349,0
3746,ISIC_8492070,0
3747,ISIC_4823052,0
3748,ISIC_1564127,0
3749,ISIC_2553644,0
3750,ISIC_4311592,0
3751,ISIC_7909667,0
3752,ISIC_1103365,0
3753,ISIC_1450315,0
3754,ISIC_8762437,0
3755,ISIC_4585877,0
3756,ISIC_8300957,0
3757,ISIC_3828455,0
3758,ISIC_4322954,0
3759,ISIC_9276442,0
3760,ISIC_6371959,0
3761,ISIC_8377931,0
3762,ISIC_3430492,0
3763,ISIC_9711325,0
3764,ISIC_3632419,0
3765,ISIC_8029954,0
